################################################################
# abuse.ch URLhaus Database Dump (CSV - recent URLs only)      #
# Last updated: 2026-08-18 18:46:07 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3894626","2026-07-31 11:23:13","http://27.156.176.141:51830/bin.sh","offline","2026-08-05 08:10:19","malware_download","mirai","https://urlhaus.abuse.ch/url/3894626/","adliwahid"
"3894612","2026-07-31 11:23:12","http://113.230.197.154:40757/i","offline","2026-08-06 07:13:28","malware_download","None","https://urlhaus.abuse.ch/url/3894612/","adliwahid"
"3894613","2026-07-31 11:23:12","http://182.123.195.145:59136/bin.sh","offline","2026-08-03 14:19:01","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894613/","adliwahid"
"3894614","2026-07-31 11:23:12","http://123.11.15.108:60695/i","offline","2026-08-04 12:55:34","malware_download","None","https://urlhaus.abuse.ch/url/3894614/","adliwahid"
"3894615","2026-07-31 11:23:12","http://125.44.61.151:42972/bin.sh","offline","2026-07-31 12:58:20","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894615/","adliwahid"
"3894616","2026-07-31 11:23:12","http://123.11.15.108:60695/bin.sh","offline","2026-08-04 13:37:22","malware_download","None","https://urlhaus.abuse.ch/url/3894616/","adliwahid"
"3894617","2026-07-31 11:23:12","http://120.82.201.135:45647/bin.sh","offline","2026-08-02 13:15:22","malware_download","mirai","https://urlhaus.abuse.ch/url/3894617/","adliwahid"
"3894618","2026-07-31 11:23:12","http://221.15.187.214:51317/bin.sh","offline","2026-08-01 19:31:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894618/","adliwahid"
"3894619","2026-07-31 11:23:12","http://42.233.107.147:56864/bin.sh","offline","2026-07-31 18:33:52","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894619/","adliwahid"
"3894620","2026-07-31 11:23:12","http://105.184.121.239:34739/bin.sh","offline","2026-07-31 13:37:23","malware_download","mirai","https://urlhaus.abuse.ch/url/3894620/","adliwahid"
"3894621","2026-07-31 11:23:12","http://118.232.137.101:34218/i","offline","2026-08-01 16:21:06","malware_download","mirai","https://urlhaus.abuse.ch/url/3894621/","adliwahid"
"3894622","2026-07-31 11:23:12","http://115.58.81.132:37084/i","offline","2026-07-31 11:23:12","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894622/","adliwahid"
"3894623","2026-07-31 11:23:12","http://113.230.101.41:32836/i","offline","2026-08-06 15:05:35","malware_download","None","https://urlhaus.abuse.ch/url/3894623/","adliwahid"
"3894611","2026-07-31 11:22:27","http://182.240.8.192:50520/i","offline","2026-08-03 08:16:12","malware_download","mirai","https://urlhaus.abuse.ch/url/3894611/","adliwahid"
"3894610","2026-07-31 11:22:08","http://219.155.201.45:47507/i","offline","2026-07-31 19:44:43","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894610/","adliwahid"
"3894606","2026-07-31 11:22:07","http://42.233.89.1:40478/bin.sh","offline","2026-08-02 00:42:33","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894606/","adliwahid"
"3894607","2026-07-31 11:22:07","http://125.41.229.56:35785/bin.sh","offline","2026-08-01 01:57:53","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894607/","adliwahid"
"3894608","2026-07-31 11:22:07","http://123.14.217.55:34959/i","offline","2026-08-01 07:39:17","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894608/","adliwahid"
"3894609","2026-07-31 11:22:07","http://182.127.30.254:38072/bin.sh","offline","2026-07-31 11:22:07","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894609/","adliwahid"
"3894601","2026-07-31 11:21:10","http://182.127.112.228:60500/i","offline","2026-08-01 23:27:48","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894601/","adliwahid"
"3894602","2026-07-31 11:21:10","http://27.219.223.50:58769/bin.sh","offline","2026-08-02 00:50:51","malware_download","mirai","https://urlhaus.abuse.ch/url/3894602/","adliwahid"
"3894603","2026-07-31 11:21:10","http://45.166.188.48:42541/i","offline","2026-08-01 19:32:18","malware_download","mirai","https://urlhaus.abuse.ch/url/3894603/","adliwahid"
"3894604","2026-07-31 11:21:10","http://45.232.75.25:57106/i","offline","2026-08-01 19:09:08","malware_download","mirai","https://urlhaus.abuse.ch/url/3894604/","adliwahid"
"3894605","2026-07-31 11:21:10","http://222.138.101.120:47464/i","offline","2026-08-01 00:36:58","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894605/","adliwahid"
"3894599","2026-07-31 11:21:09","http://115.55.187.54:51339/i","offline","2026-08-03 12:55:40","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894599/","adliwahid"
"3894600","2026-07-31 11:21:09","http://46.236.65.158:42701/i","offline","2026-08-08 01:37:07","malware_download","None","https://urlhaus.abuse.ch/url/3894600/","adliwahid"
"3894596","2026-07-31 11:20:09","http://115.49.243.191:34325/i","offline","2026-08-02 01:16:36","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894596/","adliwahid"
"3894597","2026-07-31 11:20:09","http://123.14.217.55:34959/bin.sh","offline","2026-08-01 06:38:11","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894597/","adliwahid"
"3894598","2026-07-31 11:20:09","http://182.123.189.23:43667/i","offline","2026-07-31 11:20:09","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894598/","adliwahid"
"3894593","2026-07-31 11:20:08","http://93.171.80.160:37929/i","offline","2026-07-31 19:34:04","malware_download","None","https://urlhaus.abuse.ch/url/3894593/","adliwahid"
"3894594","2026-07-31 11:20:08","http://220.202.66.183:57507/i","offline","2026-07-31 18:42:16","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894594/","adliwahid"
"3894595","2026-07-31 11:20:08","http://219.156.28.12:43707/bin.sh","offline","2026-07-31 19:37:12","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894595/","adliwahid"
"3894592","2026-07-31 11:19:18","http://60.19.216.82:60599/i","offline","2026-08-01 13:10:27","malware_download","None","https://urlhaus.abuse.ch/url/3894592/","adliwahid"
"3894590","2026-07-31 11:19:08","http://182.117.77.192:37999/bin.sh","offline","2026-08-02 02:12:44","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894590/","adliwahid"
"3894591","2026-07-31 11:19:08","http://182.117.128.85:39326/i","offline","2026-08-01 13:56:35","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894591/","adliwahid"
"3894586","2026-07-31 11:19:07","http://222.142.250.233:37018/bin.sh","offline","2026-08-01 19:59:28","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894586/","adliwahid"
"3894587","2026-07-31 11:19:07","http://222.138.151.105:36654/bin.sh","offline","2026-08-01 13:32:45","malware_download","None","https://urlhaus.abuse.ch/url/3894587/","adliwahid"
"3894588","2026-07-31 11:19:07","http://218.91.67.4:40286/bin.sh","offline","2026-08-06 14:32:26","malware_download","mirai","https://urlhaus.abuse.ch/url/3894588/","adliwahid"
"3894589","2026-07-31 11:19:07","http://115.56.151.118:58019/bin.sh","offline","2026-08-01 15:39:59","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894589/","adliwahid"
"3894585","2026-07-31 11:18:24","http://42.243.253.187:53440/bin.sh","offline","2026-08-04 13:19:05","malware_download","mirai","https://urlhaus.abuse.ch/url/3894585/","adliwahid"
"3894584","2026-07-31 11:18:20","http://196.189.104.106:39665/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3894584/","adliwahid"
"3894577","2026-07-31 11:18:09","http://27.219.223.50:58769/i","offline","2026-08-02 01:28:14","malware_download","mirai","https://urlhaus.abuse.ch/url/3894577/","adliwahid"
"3894578","2026-07-31 11:18:09","http://219.156.28.12:43707/i","offline","2026-07-31 20:07:39","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894578/","adliwahid"
"3894579","2026-07-31 11:18:09","http://42.233.107.147:56864/i","offline","2026-07-31 14:21:13","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894579/","adliwahid"
"3894580","2026-07-31 11:18:09","http://115.63.231.224:44855/i","offline","2026-08-01 19:07:21","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894580/","adliwahid"
"3894581","2026-07-31 11:18:09","http://115.57.231.223:51264/i","offline","2026-08-04 19:00:59","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894581/","adliwahid"
"3894582","2026-07-31 11:18:09","http://222.140.184.135:39334/i","offline","2026-08-01 19:33:08","malware_download","None","https://urlhaus.abuse.ch/url/3894582/","adliwahid"
"3894583","2026-07-31 11:18:09","http://125.47.218.95:35461/i","offline","2026-07-31 19:42:02","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894583/","adliwahid"
"3894573","2026-07-31 11:18:08","http://222.138.103.26:45215/i","offline","2026-08-02 18:44:10","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894573/","adliwahid"
"3894574","2026-07-31 11:18:08","http://196.189.35.226:41583/i","offline","2026-07-31 11:18:08","malware_download","mirai","https://urlhaus.abuse.ch/url/3894574/","adliwahid"
"3894575","2026-07-31 11:18:08","http://45.166.188.48:42541/bin.sh","offline","2026-08-01 19:37:44","malware_download","mirai","https://urlhaus.abuse.ch/url/3894575/","adliwahid"
"3894576","2026-07-31 11:18:08","http://112.248.191.246:55840/bin.sh","offline","2026-08-01 07:09:19","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894576/","adliwahid"
"3894570","2026-07-31 11:17:08","http://42.239.145.174:41880/i","offline","2026-07-31 19:01:20","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894570/","adliwahid"
"3894571","2026-07-31 11:17:08","http://42.224.146.74:56204/i","offline","2026-08-01 15:40:44","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894571/","adliwahid"
"3894572","2026-07-31 11:17:08","http://123.12.192.227:60512/i","offline","2026-08-01 08:54:09","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894572/","adliwahid"
"3894565","2026-07-31 11:17:07","http://182.117.48.168:37848/i","offline","2026-08-01 01:51:19","malware_download","None","https://urlhaus.abuse.ch/url/3894565/","adliwahid"
"3894566","2026-07-31 11:17:07","http://42.224.192.231:59080/i","offline","2026-08-01 07:02:07","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894566/","adliwahid"
"3894567","2026-07-31 11:17:07","http://182.117.105.203:50223/bin.sh","offline","2026-08-01 02:18:34","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894567/","adliwahid"
"3894568","2026-07-31 11:17:07","http://45.233.94.135:55311/bin.sh","offline","2026-08-02 18:42:44","malware_download","mirai","https://urlhaus.abuse.ch/url/3894568/","adliwahid"
"3894569","2026-07-31 11:17:07","http://182.112.97.110:44347/bin.sh","offline","2026-08-01 01:27:53","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894569/","adliwahid"
"3894564","2026-07-31 11:16:16","http://115.51.31.233:48578/bin.sh","offline","2026-08-02 13:01:28","malware_download","None","https://urlhaus.abuse.ch/url/3894564/","adliwahid"
"3894560","2026-07-31 11:16:11","http://115.51.31.233:48578/i","offline","2026-08-02 12:51:18","malware_download","None","https://urlhaus.abuse.ch/url/3894560/","adliwahid"
"3894561","2026-07-31 11:16:11","http://182.127.112.228:60500/bin.sh","offline","2026-08-01 19:47:03","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894561/","adliwahid"
"3894562","2026-07-31 11:16:11","http://115.56.152.246:35304/bin.sh","offline","2026-08-01 16:45:21","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894562/","adliwahid"
"3894563","2026-07-31 11:16:11","http://163.142.85.113:43969/bin.sh","offline","2026-07-31 14:40:39","malware_download","None","https://urlhaus.abuse.ch/url/3894563/","adliwahid"
"3894554","2026-07-31 11:16:10","http://116.139.178.90:48866/bin.sh","offline","2026-08-02 01:29:54","malware_download","None","https://urlhaus.abuse.ch/url/3894554/","adliwahid"
"3894555","2026-07-31 11:16:10","http://183.23.129.109:35951/bin.sh","offline","2026-07-31 20:01:51","malware_download","mirai","https://urlhaus.abuse.ch/url/3894555/","adliwahid"
"3894556","2026-07-31 11:16:10","http://182.113.24.58:35366/bin.sh","offline","2026-08-01 01:58:40","malware_download","None","https://urlhaus.abuse.ch/url/3894556/","adliwahid"
"3894557","2026-07-31 11:16:10","http://182.122.193.208:44778/i","offline","2026-08-01 18:48:40","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894557/","adliwahid"
"3894558","2026-07-31 11:16:10","http://220.202.66.183:57507/bin.sh","offline","2026-08-01 00:52:56","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894558/","adliwahid"
"3894559","2026-07-31 11:16:10","http://123.11.99.107:49612/bin.sh","offline","2026-07-31 19:37:29","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894559/","adliwahid"
"3894553","2026-07-31 11:16:09","http://115.57.167.137:36060/bin.sh","offline","2026-07-31 13:19:12","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894553/","adliwahid"
"3894550","2026-07-31 11:15:12","http://115.55.229.39:44403/i","offline","2026-08-01 07:13:37","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894550/","adliwahid"
"3894551","2026-07-31 11:15:12","http://42.227.205.100:51428/bin.sh","offline","2026-08-01 06:41:21","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894551/","adliwahid"
"3894552","2026-07-31 11:15:12","http://115.49.2.103:54401/i","offline","2026-08-01 19:31:47","malware_download","None","https://urlhaus.abuse.ch/url/3894552/","adliwahid"
"3894543","2026-07-31 11:15:11","http://182.122.226.129:51459/bin.sh","offline","2026-07-31 18:43:37","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894543/","adliwahid"
"3894544","2026-07-31 11:15:11","http://222.139.73.191:33865/bin.sh","offline","2026-08-01 01:35:51","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894544/","adliwahid"
"3894545","2026-07-31 11:15:11","http://222.142.248.109:60116/i","offline","2026-08-01 18:40:53","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894545/","adliwahid"
"3894546","2026-07-31 11:15:11","http://125.44.62.231:47335/bin.sh","offline","2026-07-31 12:55:42","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894546/","adliwahid"
"3894547","2026-07-31 11:15:11","http://222.139.227.250:48104/i","offline","2026-07-31 11:15:11","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894547/","adliwahid"
"3894548","2026-07-31 11:15:11","http://42.234.232.216:60911/i","offline","2026-08-01 02:16:08","malware_download","None","https://urlhaus.abuse.ch/url/3894548/","adliwahid"
"3894549","2026-07-31 11:15:11","http://182.126.83.156:41733/bin.sh","offline","2026-08-01 01:04:53","malware_download","None","https://urlhaus.abuse.ch/url/3894549/","adliwahid"
"3894536","2026-07-31 11:14:11","http://115.55.187.54:51339/bin.sh","offline","2026-08-03 07:39:50","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894536/","adliwahid"
"3894537","2026-07-31 11:14:11","http://125.44.61.151:42972/i","offline","2026-07-31 13:45:15","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894537/","adliwahid"
"3894538","2026-07-31 11:14:11","http://182.124.74.161:40811/i","offline","2026-07-31 11:14:11","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894538/","adliwahid"
"3894539","2026-07-31 11:14:11","http://118.208.135.19:49234/i","offline","2026-07-31 13:04:39","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894539/","adliwahid"
"3894540","2026-07-31 11:14:11","http://58.23.201.90:41261/i","offline","2026-08-06 14:55:10","malware_download","mirai","https://urlhaus.abuse.ch/url/3894540/","adliwahid"
"3894541","2026-07-31 11:14:11","http://219.156.140.108:51126/i","offline","2026-08-01 06:57:09","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894541/","adliwahid"
"3894542","2026-07-31 11:14:11","http://183.151.201.116:33053/bin.sh","offline","2026-07-31 19:24:18","malware_download","mirai","https://urlhaus.abuse.ch/url/3894542/","adliwahid"
"3894528","2026-07-31 11:14:10","http://110.37.39.234:36507/i","offline","2026-08-02 07:30:12","malware_download","mirai","https://urlhaus.abuse.ch/url/3894528/","adliwahid"
"3894529","2026-07-31 11:14:10","http://190.109.228.199:53843/bin.sh","offline","2026-08-02 12:43:06","malware_download","mirai","https://urlhaus.abuse.ch/url/3894529/","adliwahid"
"3894530","2026-07-31 11:14:10","http://115.50.227.121:51281/bin.sh","offline","2026-07-31 19:49:24","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894530/","adliwahid"
"3894531","2026-07-31 11:14:10","http://125.45.67.197:41421/i","offline","2026-08-01 01:12:32","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894531/","adliwahid"
"3894532","2026-07-31 11:14:10","http://42.239.246.202:40504/i","offline","2026-08-01 13:53:28","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894532/","adliwahid"
"3894533","2026-07-31 11:14:10","http://115.49.187.63:60489/bin.sh","offline","2026-08-03 02:09:27","malware_download","mirai","https://urlhaus.abuse.ch/url/3894533/","adliwahid"
"3894534","2026-07-31 11:14:10","http://175.148.153.116:59949/bin.sh","offline","2026-08-01 12:40:49","malware_download","None","https://urlhaus.abuse.ch/url/3894534/","adliwahid"
"3894535","2026-07-31 11:14:10","http://222.182.122.70:50511/bin.sh","offline","2026-08-06 07:22:56","malware_download","mirai","https://urlhaus.abuse.ch/url/3894535/","adliwahid"
"3894527","2026-07-31 11:14:09","http://42.237.24.31:58345/bin.sh","offline","2026-08-01 01:00:19","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894527/","adliwahid"
"3894526","2026-07-31 11:13:24","http://112.248.191.246:55840/i","offline","2026-08-01 06:52:43","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894526/","adliwahid"
"3894525","2026-07-31 11:13:20","http://175.148.153.116:59949/i","offline","2026-08-01 13:20:38","malware_download","None","https://urlhaus.abuse.ch/url/3894525/","adliwahid"
"3894524","2026-07-31 11:13:09","http://42.224.192.231:59080/bin.sh","offline","2026-08-01 06:47:57","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894524/","adliwahid"
"3894518","2026-07-31 11:13:08","http://110.37.39.234:36507/bin.sh","offline","2026-08-02 07:53:43","malware_download","mirai","https://urlhaus.abuse.ch/url/3894518/","adliwahid"
"3894519","2026-07-31 11:13:08","http://182.112.97.110:44347/i","offline","2026-07-31 18:36:37","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894519/","adliwahid"
"3894520","2026-07-31 11:13:08","http://221.15.185.32:52527/bin.sh","offline","2026-08-01 19:25:06","malware_download","mirai","https://urlhaus.abuse.ch/url/3894520/","adliwahid"
"3894521","2026-07-31 11:13:08","http://221.15.187.186:45713/bin.sh","offline","2026-08-01 15:48:51","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894521/","adliwahid"
"3894522","2026-07-31 11:13:08","http://222.182.122.70:50511/i","offline","2026-08-06 06:38:35","malware_download","mirai","https://urlhaus.abuse.ch/url/3894522/","adliwahid"
"3894523","2026-07-31 11:13:08","http://105.184.121.239:34739/i","offline","2026-07-31 12:45:45","malware_download","mirai","https://urlhaus.abuse.ch/url/3894523/","adliwahid"
"3894517","2026-07-31 11:13:06","http://182.119.181.65:41920/bin.sh","offline","2026-07-31 20:16:57","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894517/","adliwahid"
"3894514","2026-07-31 11:12:09","http://115.52.234.29:49245/i","offline","2026-08-01 19:19:03","malware_download","Mozi","https://urlhaus.abuse.ch/url/3894514/","adliwahid"
